location_id,case_id,is_metro,area_name,parents,children,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
18,1169,True,Lafayette,1,4,11161.59,11670.05,14289.76,18393.73,8272.8,9845.33,7703.8,81337.05,59555.91
18,1169,True,Lafayette,2,0,7348.05,6067.72,13145.06,12122.96,4861.06,0.0,6756.78,50301.62,59555.91
18,1169,True,Lafayette,2,1,8380.49,7551.89,14557.06,15206.02,5772.93,5424.7,7479.64,64372.72,59555.91
18,1169,True,Lafayette,2,2,8380.49,9564.3,15121.83,18289.08,6502.11,8805.18,7340.91,74003.89,59555.91
18,1169,True,Lafayette,2,3,11161.59,11677.29,15433.86,21372.15,8275.42,9845.33,8087.1,85852.73,59555.91
18,1169,True,Lafayette,2,4,11161.59,14290.2,15543.01,24455.21,9222.19,9845.33,7768.5,92286.02,59555.91
18,1170,False,St. Mary Parish,1,0,7692.0,3102.16,10110.64,6154.79,3911.15,0.0,5570.24,36540.98,52235.67
18,1170,False,St. Mary Parish,1,1,10668.0,4571.83,10715.14,9196.49,5521.99,4693.22,5749.0,51115.68,52235.67
18,1170,False,St. Mary Parish,1,2,10668.0,6698.5,11396.82,12238.19,6292.57,8318.22,5847.04,61459.34,52235.67
18,1170,False,St. Mary Parish,1,3,13764.0,8936.09,11852.89,15279.9,8225.14,9433.6,7710.59,75202.21,52235.67
18,1170,False,St. Mary Parish,1,4,13764.0,10938.38,12584.04,18321.6,8950.65,9433.6,7862.22,81854.49,52235.67
18,1170,False,St. Mary Parish,2,0,8832.0,5687.3,12197.63,12309.58,5260.91,0.0,6930.87,51218.29,52235.67
18,1170,False,St. Mary Parish,2,1,10668.0,7078.42,12838.22,15351.28,6430.23,4693.22,7520.47,64579.83,52235.67
18,1170,False,St. Mary Parish,2,2,10668.0,8964.66,13266.55,18392.98,7113.69,8318.22,7356.4,74080.5,52235.67
18,1170,False,St. Mary Parish,2,3,13764.0,10945.17,14065.98,21434.69,8953.11,9433.6,8299.41,86895.96,52235.67
18,1170,False,St. Mary Parish,2,4,13764.0,13394.26,14069.22,24476.39,9840.51,9433.6,7915.24,92893.23,52235.67
18,1171,True,New Orleans-Metairie,1,0,9971.14,3652.04,10511.5,5785.48,4936.21,0.0,6484.77,41341.14,86531.66
18,1171,True,New Orleans-Metairie,1,1,13829.25,5382.23,11308.47,8731.41,6961.07,6901.33,7793.95,60907.71,86531.66
18,1171,True,New Orleans-Metairie,1,2,13829.25,7885.86,12655.92,11677.33,7868.24,11202.0,9054.75,74173.36,86531.66
18,1171,True,New Orleans-Metairie,1,3,17869.84,10520.08,13256.91,14623.26,10286.79,12525.29,12275.02,91357.18,86531.66
18,1171,True,New Orleans-Metairie,1,4,17869.84,12877.29,13601.44,17569.19,11140.9,12525.29,12823.28,98407.23,86531.66
18,1171,True,New Orleans-Metairie,2,0,11717.71,6695.41,12684.77,11570.96,6671.8,0.0,8137.23,57477.89,86531.66
18,1171,True,New Orleans-Metairie,2,1,13829.25,8333.12,14067.09,14516.89,8030.3,6901.33,9633.16,75311.13,86531.66
18,1171,True,New Orleans-Metairie,2,2,13829.25,10553.71,14637.63,17462.81,8834.91,11202.0,9800.73,86321.04,86531.66
18,1171,True,New Orleans-Metairie,2,3,17869.84,12885.28,14961.31,20408.74,11143.79,12525.29,11600.43,101394.68,86531.66
18,1171,True,New Orleans-Metairie,2,4,17869.84,15768.5,15083.39,23354.66,12188.49,12525.29,11858.03,108648.21,86531.66
18,1172,True,Hammond,1,0,8268.0,3309.67,10425.36,6121.48,4195.04,0.0,5888.09,38207.64,62035.7
18,1172,True,Hammond,1,1,10692.0,4877.64,11101.68,9234.35,5641.49,5903.95,6290.49,53741.61,62035.7
18,1172,True,Hammond,1,2,10692.0,7146.56,11803.69,12347.23,6463.61,9583.08,6539.34,64575.51,62035.7
18,1172,True,Hammond,1,3,13296.0,9533.83,12792.63,15460.1,8272.15,10715.12,8650.7,78720.53,62035.7
18,1172,True,Hammond,1,4,13296.0,11670.05,13012.1,18572.98,9046.18,10715.12,8876.09,85188.52,62035.7
18,1172,True,Hammond,2,0,8316.0,6067.72,12380.75,12242.96,5211.79,0.0,6914.87,51134.1,62035.7
18,1172,True,Hammond,2,1,10692.0,7551.89,13035.85,15355.83,6610.48,5903.95,8032.85,67182.86,62035.7
18,1172,True,Hammond,2,2,10692.0,9564.3,14070.23,18468.71,7339.66,9583.08,8112.8,77830.77,62035.7
18,1172,True,Hammond,2,3,13296.0,11677.29,14270.61,21581.58,9048.81,10715.12,8806.88,89396.28,62035.7
18,1172,True,Hammond,2,4,13296.0,14290.2,14270.51,24694.46,9995.57,10715.12,8651.02,95912.88,62035.7
18,1173,False,Tensas Parish,1,0,6816.0,3154.04,11971.94,6322.79,3612.54,0.0,5783.92,37661.23,34934.68
18,1173,False,Tensas Parish,1,1,8700.0,4648.29,12363.94,9447.97,4836.61,4269.04,5457.04,49722.88,34934.68
18,1173,False,Tensas Parish,1,2,8700.0,6810.52,12866.76,12573.14,5620.07,7566.4,5427.36,59564.25,34934.68
18,1173,False,Tensas Parish,1,3,12456.0,9085.53,13149.84,15698.32,7805.34,8580.97,7452.52,74228.52,34934.68
18,1173,False,Tensas Parish,1,4,12456.0,11121.3,13200.29,18823.49,8542.99,8580.97,7301.12,80026.17,34934.68
18,1173,False,Tensas Parish,2,0,7632.0,5782.4,13727.55,12645.58,4860.57,0.0,7015.95,51664.05,34934.68
18,1173,False,Tensas Parish,2,1,8700.0,7196.78,14198.12,15770.76,5760.03,4269.04,7234.13,63128.86,34934.68
18,1173,False,Tensas Parish,2,2,8700.0,9114.57,14460.56,18895.93,6454.92,7566.4,6967.03,72159.41,34934.68
18,1173,False,Tensas Parish,2,3,12456.0,11128.2,14500.39,22021.11,8545.49,8580.97,7950.54,85182.7,34934.68
18,1173,False,Tensas Parish,2,4,12456.0,13618.25,14994.83,25146.28,9447.73,8580.97,7681.62,91925.68,34934.68
18,1174,True,Houma-Thibodaux,1,0,8214.82,3122.91,10083.81,5785.48,4108.11,0.0,5651.45,36966.57,61998.73
18,1174,True,Houma-Thibodaux,1,1,11097.43,4602.41,10944.95,8731.41,5688.67,6238.49,6252.13,53555.49,61998.73
18,1174,True,Houma-Thibodaux,1,2,11097.43,6743.31,11843.38,11677.33,6464.4,10126.09,6510.71,64462.65,61998.73
18,1174,True,Houma-Thibodaux,1,3,14994.52,8995.87,13053.62,14623.26,8692.66,11322.28,9246.64,80928.86,61998.73
18,1174,True,Houma-Thibodaux,1,4,14994.52,11011.55,13494.77,17569.19,9423.03,11322.28,9524.22,87339.55,61998.73
18,1174,True,Houma-Thibodaux,2,0,8722.06,5725.34,12287.69,11570.96,5234.86,0.0,6755.86,50296.77,61998.73
18,1174,True,Houma-Thibodaux,2,1,11097.43,7125.76,13144.45,14516.89,6602.98,6238.49,7929.1,66655.1,61998.73
18,1174,True,Houma-Thibodaux,2,2,11097.43,9024.62,14404.42,17462.81,7291.01,10126.09,8034.35,77440.74,61998.73
18,1174,True,Houma-Thibodaux,2,3,14994.52,11018.38,14824.95,20408.74,9425.5,11322.28,9170.57,91164.94,61998.73
18,1174,True,Houma-Thibodaux,2,4,14994.52,13483.86,15044.65,23354.66,10318.84,11322.28,9061.55,97580.37,61998.73
18,1175,True,Monroe,1,0,5467.96,3195.54,11416.17,6229.48,3139.13,0.0,5210.89,34659.16,62528.57
18,1175,True,Monroe,1,1,7254.52,4709.45,12241.83,9396.02,4335.02,5011.05,5102.91,48050.79,62528.57
18,1175,True,Monroe,1,2,7254.52,6900.13,13023.53,12562.55,5128.79,8133.77,5102.72,58106.0,62528.57
18,1175,True,Monroe,1,3,9131.31,9205.07,13550.84,15729.09,6643.99,9094.6,6236.86,69591.77,62528.57
18,1175,True,Monroe,1,4,9131.31,11267.63,14423.78,18895.62,7391.34,9094.6,6339.88,76544.17,62528.57
18,1175,True,Monroe,2,0,5504.05,5858.49,13297.89,12458.96,4117.1,0.0,6215.87,47452.36,62528.57
18,1175,True,Monroe,2,1,7254.52,7291.48,14031.75,15625.5,5270.59,5011.05,6886.55,61371.44,62528.57
18,1175,True,Monroe,2,2,7254.52,9234.5,14526.59,18792.03,5974.62,8133.77,6641.21,70557.23,62528.57
18,1175,True,Monroe,2,3,9131.31,11274.62,15442.33,21958.57,7393.87,9094.6,7195.2,81490.49,62528.57
18,1175,True,Monroe,2,4,9131.31,13797.44,15499.19,25125.11,8307.99,9094.6,6772.12,87727.75,62528.57
18,1176,True,Vermilion Parish,1,0,6768.0,3237.04,11073.12,6061.48,3625.22,0.0,5521.68,36286.54,65086.39
18,1176,True,Vermilion Parish,1,1,8736.0,4770.61,11830.36,9144.54,4893.98,5451.45,5607.36,50434.3,65086.39
18,1176,True,Vermilion Parish,1,2,8736.0,6989.74,12600.23,12227.6,5698.06,8848.61,5701.74,60801.98,65086.39
18,1176,True,Vermilion Parish,1,3,11796.0,9324.62,13701.41,15310.67,7652.83,9893.89,7778.52,75457.93,65086.39
18,1176,True,Vermilion Parish,1,4,11796.0,11413.97,13993.48,18393.73,8409.89,9893.89,7821.97,81722.92,65086.39
18,1176,True,Vermilion Parish,2,0,7668.0,5934.57,13114.58,12122.96,4928.75,0.0,6809.3,50578.15,65086.39
18,1176,True,Vermilion Parish,2,1,8736.0,7386.17,13838.93,15206.02,5841.7,5451.45,7373.26,63833.54,65086.39
18,1176,True,Vermilion Parish,2,2,8736.0,9354.43,14985.67,18289.08,6554.88,8848.61,7367.71,74136.38,65086.39
18,1176,True,Vermilion Parish,2,3,11796.0,11421.05,15256.85,21372.15,8412.45,9893.89,8185.98,86338.36,65086.39
18,1176,True,Vermilion Parish,2,4,11796.0,13976.62,15328.56,24455.21,9338.44,9893.89,7854.86,92643.57,65086.39
18,1177,False,Vernon Parish,1,0,8760.0,3320.04,10498.49,5638.79,4377.08,0.0,5952.8,38547.2,60951.37
18,1177,False,Vernon Parish,1,1,12336.0,4892.93,10998.97,8424.11,6242.72,4957.23,6394.55,54246.5,60951.37
18,1177,False,Vernon Parish,1,2,12336.0,7168.96,11553.09,11209.42,7067.42,8786.14,6568.19,64689.22,60951.37
18,1177,False,Vernon Parish,1,3,15348.0,9563.71,11873.17,13994.74,9026.5,9964.27,8540.71,78311.1,60951.37
18,1177,False,Vernon Parish,1,4,15348.0,11706.63,12457.15,16780.06,9802.96,9964.27,8766.17,84825.25,60951.37
18,1177,False,Vernon Parish,2,0,9360.0,6086.74,12383.68,11277.58,5596.96,0.0,7029.58,51734.54,60951.37
18,1177,False,Vernon Parish,2,1,12336.0,7575.56,12894.12,14062.9,7214.74,4957.23,8006.07,67046.63,60951.37
18,1177,False,Vernon Parish,2,2,12336.0,9594.28,13186.21,16848.21,7946.21,8786.14,7855.52,76552.58,60951.37
18,1177,False,Vernon Parish,2,3,15348.0,11713.89,13833.68,19633.53,9805.59,9964.27,8733.07,89032.03,60951.37
18,1177,False,Vernon Parish,2,4,15348.0,14335.0,13688.22,22418.85,10755.32,9964.27,8407.23,94916.88,60951.37
18,1178,False,Washington Parish,1,0,6816.0,3351.17,11029.52,6214.79,3683.97,0.0,5599.65,36695.09,48156.09
18,1178,False,Washington Parish,1,1,8700.0,4938.8,11685.71,9286.3,4941.88,4316.29,5350.55,49219.54,48156.09
18,1178,False,Washington Parish,1,2,8700.0,7236.17,12380.29,12357.82,5774.3,7650.15,5416.47,59515.21,48156.09
18,1178,False,Washington Parish,1,3,12444.0,9653.37,12838.19,15429.33,8006.75,8675.95,7550.3,74597.91,48156.09
18,1178,False,Washington Parish,1,4,12444.0,11816.38,13053.35,18500.85,8790.49,8675.95,7547.96,80828.98,48156.09
18,1178,False,Washington Parish,2,0,7632.0,6143.8,12933.43,12429.58,4991.52,0.0,6894.04,51024.37,48156.09
18,1178,False,Washington Parish,2,1,8700.0,7646.58,13586.78,15501.09,5923.01,4316.29,7179.73,62853.49,48156.09
18,1178,False,Washington Parish,2,2,8700.0,9684.23,14016.79,18572.61,6661.33,7650.15,6990.65,72275.77,48156.09
18,1178,False,Washington Parish,2,3,12444.0,11823.71,14213.3,21644.12,8793.15,8675.95,8043.25,85637.48,48156.09
18,1178,False,Washington Parish,2,4,12444.0,14469.39,14855.62,24715.64,9751.78,8675.95,7894.3,92806.68,48156.09
18,1179,True,Webster Parish,1,0,6276.0,3185.16,10652.35,5953.48,3428.15,0.0,5221.97,34717.11,39493.79
18,1179,True,Webster Parish,1,1,8700.0,4694.16,11278.74,8982.88,4853.23,5554.72,5402.82,49466.55,39493.79
18,1179,True,Webster Parish,1,2,8700.0,6877.72,11962.75,12012.28,5644.42,9016.23,5449.22,59662.63,39493.79
18,1179,True,Webster Parish,1,3,12456.0,9175.19,12413.75,15041.68,7837.83,10081.31,7535.23,74540.98,39493.79
18,1179,True,Webster Parish,1,4,12456.0,11231.05,12624.32,18071.08,8582.75,10081.31,7443.98,80490.49,39493.79
18,1179,True,Webster Parish,2,0,7008.0,5839.47,12632.48,11906.96,4655.14,0.0,6404.59,48446.65,39493.79
18,1179,True,Webster Parish,2,1,8700.0,7267.8,13275.96,14936.36,5785.77,5554.72,7142.0,62662.61,39493.79
18,1179,True,Webster Parish,2,2,8700.0,9204.52,13700.02,17965.76,6487.51,9016.23,6936.87,72010.9,39493.79
18,1179,True,Webster Parish,2,3,12456.0,11238.02,13892.91,20995.16,8585.28,10081.31,7954.77,85203.44,39493.79
18,1179,True,Webster Parish,2,4,12456.0,13752.64,14516.53,24024.56,9496.42,10081.31,7708.1,92035.56,39493.79
18,1180,True,Baton Rouge,1,0,9099.34,3589.79,10875.04,5749.48,4597.77,0.0,6262.66,40174.09,78227.72
18,1180,True,Baton Rouge,1,1,11609.11,5290.48,11601.25,8677.52,6123.39,6320.78,6875.12,56497.66,78227.72
18,1180,True,Baton Rouge,1,2,11609.11,7751.44,12888.18,11605.56,7015.09,10259.67,7652.07,68781.13,78227.72
18,1180,True,Baton Rouge,1,3,14783.56,10340.77,13416.47,14533.59,9103.54,11471.64,10042.21,83691.77,78227.72
18,1180,True,Baton Rouge,1,4,14783.56,12657.8,13690.11,17461.63,9943.09,11471.64,10458.59,90466.41,78227.72
18,1180,True,Baton Rouge,2,0,9809.87,6581.29,12963.63,11498.96,5939.16,0.0,7529.3,54322.21,78227.72
18,1180,True,Baton Rouge,2,1,11609.11,8191.08,14286.56,14427.0,7174.39,6320.78,8743.61,70752.52,78227.72
18,1180,True,Baton Rouge,2,2,11609.11,10373.82,14784.01,17355.04,7965.28,10259.67,8770.19,81117.12,78227.72
18,1180,True,Baton Rouge,2,3,14783.56,12665.65,15036.27,20283.08,9945.93,11471.64,9757.07,93943.2,78227.72
18,1180,True,Baton Rouge,2,4,14783.56,15499.72,15088.75,23211.11,10972.83,11471.64,9892.56,100920.18,78227.72
18,1181,False,West Carroll Parish,1,0,6552.0,3071.04,11491.31,6322.79,3486.81,0.0,5559.2,36483.14,51323.85
18,1181,False,West Carroll Parish,1,1,8700.0,4525.96,12080.3,9447.97,4792.29,4228.78,5325.41,49100.71,51323.85
18,1181,False,West Carroll Parish,1,2,8700.0,6631.29,12712.22,12573.14,5555.13,7495.05,5292.99,58959.82,51323.85
18,1181,False,West Carroll Parish,1,3,11724.0,8846.43,13107.36,15698.32,7453.48,8500.05,6934.86,72264.51,51323.85
18,1181,False,West Carroll Parish,1,4,11724.0,10828.63,13259.23,18823.49,8171.71,8500.05,6746.72,78053.84,51323.85
18,1181,False,West Carroll Parish,2,0,6600.0,5630.24,13289.2,12645.58,4431.5,0.0,6534.52,49131.03,51323.85
18,1181,False,West Carroll Parish,2,1,8700.0,7007.39,13881.96,15770.76,5691.41,4228.78,7082.79,62363.09,51323.85
18,1181,False,West Carroll Parish,2,2,8700.0,8874.71,14250.83,18895.93,6368.01,7495.05,6812.02,71396.55,51323.85
18,1181,False,West Carroll Parish,2,3,11724.0,10835.35,14388.29,22021.11,8174.14,8500.05,7542.57,83185.52,51323.85
18,1181,False,West Carroll Parish,2,4,11724.0,13259.87,14976.84,25146.28,9052.64,8500.05,7239.55,89899.24,51323.85
18,1182,True,Baton Rouge,1,0,8080.3,3423.79,11780.93,6121.48,4168.38,0.0,6183.52,39758.4,88340.92
18,1182,True,Baton Rouge,1,1,10308.99,5045.84,12592.47,9234.35,5563.66,5956.26,6635.87,55337.44,88340.92
18,1182,True,Baton Rouge,1,2,10308.99,7392.99,13955.22,12347.23,6414.13,9667.99,7292.02,67378.56,88340.92
18,1182,True,Baton Rouge,1,3,13127.94,9862.58,14491.93,15460.1,8330.37,10810.06,9395.68,81478.66,88340.92
18,1182,True,Baton Rouge,1,4,13127.94,12072.46,14762.77,18572.98,9131.1,10810.06,9807.67,88284.97,88340.92
18,1182,True,Baton Rouge,2,0,8711.25,6276.95,13675.15,12242.96,5430.82,0.0,7420.33,53757.46,88340.92
18,1182,True,Baton Rouge,2,1,10308.99,7812.3,15056.77,15355.83,6566.06,5956.26,8511.86,69568.07,88340.92
18,1182,True,Baton Rouge,2,2,10308.99,9894.11,15561.4,18468.71,7320.38,9667.99,8490.54,79712.12,88340.92
18,1182,True,Baton Rouge,2,3,13127.94,12079.95,15809.99,21581.58,9133.81,10810.06,9315.41,91858.74,88340.92
18,1182,True,Baton Rouge,2,4,13127.94,14782.97,15858.14,24694.46,10113.22,10810.06,9347.33,98734.11,88340.92
18,1183,False,Winn Parish,1,0,6552.0,3050.29,11201.78,6274.79,3479.29,0.0,5472.92,36031.06,50477.74
18,1183,False,Winn Parish,1,1,8700.0,4495.38,11737.1,9376.12,4781.21,4152.47,5182.14,48424.42,50477.74
18,1183,False,Winn Parish,1,2,8700.0,6586.49,12343.93,12477.44,5538.9,7359.81,5103.66,58110.22,50477.74
18,1183,False,Winn Parish,1,3,10824.0,8786.66,12721.3,15578.77,7105.72,8346.68,6239.75,69602.88,50477.74
18,1183,False,Winn Parish,1,4,10824.0,10755.47,12860.16,18680.1,7819.09,8346.68,6003.14,75288.63,50477.74
18,1183,False,Winn Parish,2,0,6600.0,5592.19,13054.56,12549.58,4417.71,0.0,6444.89,48658.94,50477.74
18,1183,False,Winn Parish,2,1,8700.0,6960.05,13622.66,15650.91,5674.25,4152.47,6954.54,61714.88,50477.74
18,1183,False,Winn Parish,2,2,8700.0,8814.75,13973.41,18752.23,6346.28,7359.81,6649.0,70595.48,50477.74
18,1183,False,Winn Parish,2,3,10824.0,10762.14,14097.25,21853.56,7821.51,8346.68,7042.65,80747.78,50477.74
18,1183,False,Winn Parish,2,4,10824.0,13170.28,14657.98,24954.89,8694.07,8346.68,6687.67,87335.57,50477.74
19,1184,True,Lewiston-Auburn,1,0,8220.0,3807.67,9836.59,5008.54,4358.1,0.0,5778.05,37008.95,69864.22
19,1184,True,Lewiston-Auburn,1,1,11364.0,5611.58,10562.42,7527.05,6150.92,7493.01,6356.37,55065.36,69864.22
19,1184,True,Lewiston-Auburn,1,2,11364.0,8221.91,11824.56,10045.55,7096.75,12647.01,6941.48,68141.25,69864.22
19,1184,True,Lewiston-Auburn,1,3,14568.0,10968.38,12383.28,12564.06,9252.84,14232.85,9255.05,83224.46,69864.22
19,1184,True,Lewiston-Auburn,1,4,14568.0,13426.04,12683.68,15082.57,10143.35,14232.85,9248.9,89385.39,69864.22
19,1184,True,Lewiston-Auburn,2,0,8844.0,6980.73,11882.02,10017.08,5733.92,0.0,6461.39,49919.15,69864.22
19,1184,True,Lewiston-Auburn,2,1,11364.0,8688.22,13176.83,12535.59,7265.71,7493.01,8089.02,68612.39,69864.22
19,1184,True,Lewiston-Auburn,2,2,11364.0,11003.45,13704.07,15054.09,8104.61,12647.01,8114.72,79991.94,69864.22
19,1184,True,Lewiston-Auburn,2,3,14568.0,13434.37,13982.2,17572.6,10146.36,14232.85,9154.78,93091.17,69864.22
19,1184,True,Lewiston-Auburn,2,4,14568.0,16440.45,14059.63,20091.11,11235.58,14232.85,8993.53,99621.15,69864.22
19,1185,False,Aroostook County,1,0,5904.0,3703.92,11052.45,6350.18,3481.33,0.0,5583.02,36074.9,57900.67
19,1185,False,Aroostook County,1,1,8808.0,5458.68,11718.74,9540.33,5169.38,6230.38,5849.74,52775.24,57900.67
19,1185,False,Aroostook County,1,2,8808.0,7997.87,12422.04,12730.48,6089.43,10357.77,5926.59,64332.18,57900.67
19,1185,False,Aroostook County,1,3,11904.0,10669.52,13428.52,15920.63,8179.28,11627.73,8265.81,79995.49,57900.67
19,1185,False,Aroostook County,1,4,11904.0,13060.21,13643.96,19110.78,9045.52,11627.73,8439.98,86832.19,57900.67
19,1185,False,Aroostook County,2,0,7260.0,6790.52,12914.73,12700.36,5091.06,0.0,6816.53,51573.19,57900.67
19,1185,False,Aroostook County,2,1,8808.0,8451.49,13571.28,15890.51,6253.79,6230.38,7726.04,66931.49,57900.67
19,1185,False,Aroostook County,2,2,8808.0,10703.62,14619.19,19080.66,7069.83,10357.77,7756.8,78395.88,57900.67
19,1185,False,Aroostook County,2,3,11904.0,13068.31,14812.87,22270.81,9048.45,11627.73,8797.52,91529.7,57900.67
19,1185,False,Aroostook County,2,4,11904.0,15992.48,14805.48,25460.96,10107.99,11627.73,8725.01,98623.65,57900.67
19,1186,True,Portland,1,0,12964.83,4253.8,10277.76,4612.54,6238.99,0.0,7686.25,46034.18,97356.46
19,1186,True,Portland,1,1,18827.26,6269.07,11205.05,6934.29,9093.39,9572.28,10452.04,72353.37,97356.46
19,1186,True,Portland,1,2,18827.26,9185.23,12151.28,9256.03,10150.03,16156.47,12741.48,88467.8,97356.46
19,1186,True,Portland,1,3,24466.54,12253.51,12843.91,11577.78,13305.12,18182.37,17713.56,110342.79,97356.46
19,1186,True,Portland,1,4,24466.54,14999.12,13795.2,13899.53,14299.97,18182.37,18373.09,118015.82,97356.46
19,1186,True,Portland,2,0,14526.0,7798.64,12603.37,9225.08,8089.1,0.0,8858.36,61100.54,97356.46
19,1186,True,Portland,2,1,18827.26,9706.19,13502.6,11546.83,10338.79,9572.28,11702.66,85196.6,97356.46
19,1186,True,Portland,2,2,18827.26,12292.68,14162.79,13868.57,11275.98,16156.47,12551.98,99135.73,97356.46
19,1186,True,Portland,2,3,24466.54,15008.43,15165.25,16190.32,14303.34,18182.37,16550.66,119866.9,97356.46
19,1186,True,Portland,2,4,24466.54,18366.72,15377.17,18512.07,15520.18,18182.37,16960.24,127385.28,97356.46
19,1188,False,Franklin County,1,0,6588.0,3786.92,11598.82,5054.18,3759.24,0.0,5660.54,36447.71,65329.75
19,1188,False,Franklin County,1,1,9036.0,5581.0,12385.24,7600.39,5296.32,6191.74,5611.9,51702.58,65329.75
19,1188,False,Franklin County,1,2,9036.0,8177.1,13171.13,10146.59,6236.99,10293.53,5493.3,62554.65,65329.75
19,1188,False,Franklin County,1,3,12204.0,10908.61,14288.78,12692.8,8374.61,11555.62,7592.69,77617.11,65329.75
19,1188,False,Franklin County,1,4,12204.0,13352.88,14579.11,15239.01,9260.26,11555.62,7407.73,83598.6,65329.75
19,1188,False,Franklin County,2,0,7536.0,6942.69,13436.42,10108.36,5246.2,0.0,6410.04,49679.71,65329.75
19,1188,False,Franklin County,2,1,9036.0,8640.88,14172.82,12654.57,6405.03,6191.74,7143.8,64244.83,65329.75
19,1188,False,Franklin County,2,2,9036.0,10943.48,15323.39,15200.77,7239.35,10293.53,7001.62,75038.14,65329.75
19,1188,False,Franklin County,2,3,12204.0,13361.16,15590.88,17746.98,9263.27,11555.62,7899.27,87621.18,65329.75
19,1188,False,Franklin County,2,4,12204.0,16350.86,15665.6,20293.19,10346.55,11555.62,7461.14,93876.96,65329.75
19,1189,False,Hancock County,1,0,8952.0,4139.68,11256.47,6350.18,4743.63,0.0,6921.34,42363.3,74590.7
19,1189,False,Hancock County,1,1,11040.0,6100.88,11957.82,9540.33,6210.82,6633.14,7140.72,58623.7,74590.7
19,1189,False,Hancock County,1,2,11040.0,8938.8,13236.9,12730.48,7239.11,11027.35,8068.4,72281.04,74590.7
19,1189,False,Hancock County,1,3,14100.0,11924.75,13745.06,15920.63,9429.79,12379.41,10850.55,88350.2,74590.7
19,1189,False,Hancock County,1,4,14100.0,14596.71,13993.86,19110.78,10397.95,12379.41,11310.18,95888.89,74590.7
19,1189,False,Hancock County,2,0,9384.0,7589.4,13165.86,12700.36,6150.13,0.0,7981.48,56971.23,74590.7
19,1189,False,Hancock County,2,1,11040.0,9445.78,14473.67,15890.51,7422.81,6633.14,9308.14,74214.05,74590.7
19,1189,False,Hancock County,2,2,11040.0,11962.87,14950.1,19080.66,8334.85,11027.35,9414.25,85810.08,74590.7
19,1189,False,Hancock County,2,3,14100.0,14605.76,15177.52,22270.81,10401.23,12379.41,10968.84,99903.57,74590.7
19,1189,False,Hancock County,2,4,14100.0,17873.95,15207.96,25460.96,11585.42,12379.41,11246.41,107854.13,74590.7
19,1190,False,Kennebec County,1,0,8112.0,3755.8,10387.9,4910.18,4300.17,0.0,5841.99,37308.03,73432.44
19,1190,False,Kennebec County,1,1,10104.0,5535.13,11176.81,7384.84,5666.67,6455.78,5678.2,52001.43,73432.44
19,1190,False,Kennebec County,1,2,10104.0,8109.89,12510.44,9859.5,6599.61,10732.5,5751.84,63667.77,73432.44
19,1190,False,Kennebec County,1,3,13008.0,10818.95,13111.54,12334.15,8633.44,12048.41,7565.29,77519.78,73432.44
19,1190,False,Kennebec County,1,4,13008.0,13243.13,13455.59,14808.81,9511.82,12048.41,7353.38,83429.14,73432.44
19,1190,False,Kennebec County,2,0,8124.0,6885.62,12419.44,9820.36,5438.58,0.0,6251.02,48939.02,73432.44
